0 , 347
1 , 16
2 , 9
3 , 16
4 , 9
5 , 12
6 , 5
7 , 19
8 , 7
9 , 55
10 , 9
11 , 0
12 , 0
13 , 30
14 , 14
15 , 0
16 , 8
17 , 12
18 , 0
19 , 14
20 , 12
21 , 62
22 , 9
23 , 16
24 , 15
25 , 65
26 , 62
27 , 4
28 , 11
29 , 11
30 , 15
31 , 19
32 , 5
33 , 1
34 , 4
35 , 1
36 , 10
37 , 0
38 , 7
39 , 12
40 , 39
41 , 18
42 , 0
43 , 0
44 , 3
45 , 11
46 , 4
47 , 1
48 , 19
49 , 3
50 , 10
51 , 3
52 , 1
53 , 27
54 , 3
55 , 14
56 , 69
57 , 12
58 , 11
59 , 16
60 , 6
61 , 1
62 , 23
63 , 4
64 , 6
65 , 8
66 , 10
67 , 61
68 , 8
69 , 4
70 , 1
71 , 2
72 , 16
73 , 5
74 , 0
75 , 10
76 , 1
77 , 4
78 , 7
79 , 7
80 , 19
81 , 2
82 , 26
83 , 2
84 , 7
85 , 10
86 , 5
87 , 9
88 , 11
89 , 5
90 , 1
91 , 6
92 , 15
93 , 5
94 , 16
95 , 3
96 , 7
97 , 2
98 , 39
99 , 10
100 , 7
101 , 13
102 , 4
103 , 11
104 , 23
105 , 8
106 , 5
107 , 1043
108 , 9
109 , 27
110 , 2
111 , 8
112 , 1
113 , 28
114 , 0
115 , 13
116 , 9
117 , 3
118 , 24
119 , 40
120 , 3
121 , 6
122 , 44
123 , 9
124 , 2
125 , 2
126 , 2
127 , 12
128 , 19
129 , 4
130 , 9
131 , 5
132 , 9
133 , 11
134 , 9
135 , 7
136 , 123
137 , 9
138 , 0
139 , 7
140 , 4
141 , 14
142 , 24
143 , 6
144 , 6
145 , 1
146 , 5
147 , 2
148 , 8
149 , 6
150 , 6
151 , 2
152 , 3
153 , 1
154 , 1
155 , 1
156 , 5
157 , 0
158 , 12
159 , 9
160 , 1
161 , 13
162 , 4
163 , 2
164 , 1
165 , 5
166 , 3
167 , 3
168 , 5
169 , 15
170 , 27
171 , 16
172 , 24
173 , 7
174 , 1
175 , 8
176 , 4
177 , 3
178 , 9
179 , 0
180 , 11
181 , 6
182 , 1
183 , 0
184 , 9
185 , 12
186 , 22
187 , 8
188 , 23
189 , 1
190 , 1
191 , 0
192 , 1
193 , 1
194 , 9
195 , 5
196 , 7
197 , 7
198 , 10
199 , 25
200 , 22
201 , 1
202 , 1
203 , 26
204 , 10
205 , 0
206 , 1
207 , 1
208 , 4
209 , 0
210 , 0
211 , 16
212 , 8
213 , 19
214 , 6
215 , 0
216 , 1
217 , 1
218 , 4
219 , 1
220 , 2
221 , 3
222 , 4
223 , 10
224 , 11
225 , 2
226 , 4
227 , 3
228 , 1
229 , 1
230 , 2
231 , 7
232 , 8
233 , 1
234 , 1
235 , 0
236 , 14
237 , 0
238 , 9
239 , 18
240 , 0
241 , 0
242 , 8
243 , 3
244 , 1
245 , 1
246 , 7
247 , 0
248 , 7
249 , 8
250 , 2
251 , 4
252 , 21
253 , 0
254 , 5
255 , 0
256 , 0
257 , 8
258 , 4
259 , 1
260 , 2
261 , 11
262 , 1
263 , 1
264 , 0
265 , 7
266 , 3
267 , 0
268 , 2
269 , 1
270 , 0
271 , 20
272 , 10
273 , 3
274 , 2
275 , 2
276 , 1
277 , 17
278 , 0
279 , 0
280 , 9
281 , 3
282 , 0
283 , 0
284 , 3
285 , 9
286 , 0
287 , 0
288 , 1
289 , 0
290 , 3
291 , 4
292 , 0
293 , 0
294 , 0
295 , 0
296 , 0
297 , 3
298 , 0
299 , 4
300 , 2
301 , 1
302 , 3
303 , 3
304 , 9
305 , 1
306 , 1
307 , 0
308 , 5
309 , 1
310 , 1
311 , 2
312 , 2
313 , 5
314 , 1
315 , 6
316 , 0
317 , 0
318 , 1
319 , 1
320 , 2
321 , 0
322 , 6
323 , 2
324 , 4
325 , 1
326 , 1
327 , 0
328 , 0
329 , 1
330 , 1
331 , 1
332 , 0
333 , 1
334 , 1
335 , 0
336 , 0
337 , 0
338 , 0
339 , 2
340 , 0
341 , 0
342 , 0
343 , 0
344 , 0
345 , 0
346 , 0
347 , 0
348 , 225
349 , 4
350 , 20
351 , 3
352 , 22
353 , 100
354 , 25
355 , 37
356 , 2
357 , 17
358 , 0
359 , 23
360 , 42
361 , 19
362 , 17
363 , 93
364 , 6
365 , 4
366 , 93
367 , 28
368 , 30
369 , 23
370 , 67
371 , 2
372 , 16
373 , 85
374 , 62
375 , 14
376 , 119
377 , 1
378 , 52
379 , 1
380 , 9
381 , 10
382 , 9
383 , 1
384 , 2
385 , 6
386 , 2
387 , 30
388 , 31
389 , 42
390 , 3
391 , 52
392 , 36
393 , 4
394 , 28
395 , 69
396 , 20
397 , 37
398 , 27
399 , 4
400 , 62
401 , 0
402 , 45
403 , 13
404 , 40
405 , 7
406 , 2
407 , 12
408 , 41
409 , 24
410 , 9
411 , 1
412 , 74
413 , 10
414 , 144
415 , 16
416 , 16
417 , 44
418 , 17
419 , 38
420 , 26
421 , 14
422 , 48
423 , 45
424 , 10
425 , 14
426 , 12
427 , 5
428 , 88
429 , 8
430 , 23
431 , 45
432 , 37
433 , 6
434 , 21
435 , 6
436 , 40
437 , 8
438 , 48
439 , 32
440 , 9
441 , 3
442 , 6
443 , 1
444 , 25
445 , 14
446 , 11
447 , 0
448 , 1
449 , 5
450 , 14
451 , 15
452 , 23
453 , 2
454 , 1
455 , 21
456 , 31
457 , 11
458 , 15
459 , 5
460 , 34
461 , 30
462 , 9
463 , 19
464 , 1
465 , 41
466 , 6
467 , 2
468 , 0
469 , 10
470 , 6
471 , 14
472 , 2
473 , 13
474 , 9
475 , 74
476 , 1
477 , 5
478 , 3
479 , 19
480 , 4
481 , 8
482 , 13
483 , 191
484 , 78
485 , 2
486 , 5
487 , 9
488 , 11
489 , 7
490 , 4
491 , 2
492 , 30
493 , 22
494 , 9
495 , 7
496 , 17
497 , 29
498 , 1
499 , 1
500 , 36
501 , 1
502 , 2
503 , 20
504 , 23
505 , 4
506 , 26
507 , 21
508 , 6
509 , 4
510 , 7
511 , 10
512 , 11
513 , 33
514 , 19
515 , 19
516 , 4
517 , 46
518 , 3
519 , 6
520 , 11
521 , 1
522 , 5
523 , 8
524 , 17
525 , 14
526 , 70
527 , 6
528 , 3
529 , 2
530 , 0
531 , 9
532 , 1
533 , 0
534 , 1
535 , 0
536 , 3
537 , 8
538 , 40
539 , 2
540 , 2
541 , 2
542 , 10
543 , 5
544 , 15
545 , 7
546 , 4
547 , 3
548 , 2
549 , 1
550 , 0
551 , 1
552 , 0
553 , 21
554 , 1
555 , 1
556 , 7
557 , 1
558 , 2
559 , 13
560 , 2
561 , 10
562 , 0
563 , 20
564 , 0
565 , 0
566 , 24
567 , 15
568 , 0
569 , 0
570 , 0
571 , 0
572 , 0
573 , 31
574 , 9
575 , 10
576 , 13
577 , 21
578 , 21
579 , 34
580 , 53
581 , 1
582 , 18
583 , 20
584 , 12
585 , 0
586 , 4
587 , 5
588 , 11
589 , 17
590 , 8
591 , 10
592 , 33
593 , 0
594 , 5
595 , 14
596 , 37
597 , 16
598 , 12
599 , 18
600 , 16
601 , 11
602 , 0
603 , 12
604 , 7
605 , 11
606 , 61
607 , 0
608 , 0
609 , 14
610 , 0
611 , 9
612 , 8
613 , 0
614 , 5
615 , 15
616 , 13
617 , 13
618 , 13
619 , 12
620 , 8
621 , 2
622 , 6
623 , 5
624 , 0
625 , 7
626 , 7
627 , 14
628 , 7
629 , 8
630 , 15
631 , 4
632 , 12
633 , 5
634 , 4
635 , 10
636 , 8
637 , 82
638 , 0
639 , 2
640 , 10
641 , 47
642 , 0
643 , 9
644 , 4
645 , 5
646 , 1
647 , 8
648 , 0
649 , 2
650 , 7
651 , 38
652 , 0
653 , 8
654 , 9
655 , 1
656 , 0
657 , 1
658 , 7
659 , 6
660 , 0
661 , 5
662 , 4
663 , 0
664 , 2
665 , 2
666 , 1
667 , 0
668 , 0
669 , 1
670 , 2
671 , 0
672 , 1
673 , 0
674 , 0
675 , 1
676 , 1
677 , 3
678 , 3
679 , 1
680 , 2
681 , 0
682 , 0
683 , 0
684 , 0
685 , 0
686 , 170
687 , 27
688 , 43
689 , 7
690 , 8
691 , 5
692 , 0
693 , 13
694 , 51
695 , 37
696 , 27
697 , 45
698 , 66
699 , 1
700 , 5
701 , 17
702 , 6
703 , 39
704 , 4
705 , 64
706 , 14
707 , 9
708 , 26
709 , 14
710 , 6
711 , 15
712 , 10
713 , 58
714 , 9
715 , 8
716 , 11
717 , 3
718 , 24
719 , 51
720 , 14
721 , 2
722 , 8
723 , 10
724 , 35
725 , 5
726 , 25
727 , 18
728 , 32
729 , 11
730 , 8
731 , 16
732 , 9
733 , 6
734 , 15
735 , 4
736 , 8
737 , 10
738 , 15
739 , 20
740 , 5
741 , 12
742 , 6
743 , 2
744 , 1
745 , 35
746 , 3
747 , 38
748 , 11
749 , 1
750 , 1
751 , 5
752 , 22
753 , 7
754 , 16
755 , 13
756 , 4
757 , 1
758 , 11
759 , 2
760 , 16
761 , 6
762 , 7
763 , 8
764 , 16
765 , 8
766 , 18
767 , 4
768 , 6
769 , 8
770 , 12
771 , 7
772 , 8
773 , 19
774 , 17
775 , 0
776 , 7
777 , 5
778 , 6
779 , 9
780 , 14
781 , 23
782 , 5
783 , 8
784 , 14
785 , 1
786 , 3
787 , 11
788 , 1
789 , 4
790 , 1
791 , 4
792 , 13
793 , 7
794 , 2
795 , 5
796 , 4
797 , 8
798 , 2
799 , 4
800 , 14
801 , 0
802 , 2
803 , 5
804 , 10
805 , 24
806 , 5
807 , 6
808 , 1
809 , 2
810 , 10
811 , 3
812 , 4
813 , 1
814 , 6
815 , 13
816 , 2
817 , 5
818 , 2
819 , 12
820 , 10
821 , 1
822 , 3
823 , 13
824 , 17
825 , 4
826 , 3
827 , 6
828 , 18
829 , 4
830 , 10
831 , 1
832 , 0
833 , 0
834 , 4
835 , 2
836 , 1
837 , 1
838 , 2
839 , 0
840 , 2
841 , 0
842 , 1
843 , 0
844 , 1
845 , 1
846 , 0
847 , 1
848 , 0
849 , 0
850 , 0
851 , 0
852 , 1
853 , 0
854 , 0
855 , 0
856 , 10
857 , 11
858 , 4
859 , 1
860 , 1
861 , 5
862 , 22
863 , 6
864 , 2
865 , 1
866 , 4
867 , 6
868 , 0
869 , 1
870 , 5
871 , 3
872 , 4
873 , 2
874 , 2
875 , 0
876 , 5
877 , 1
878 , 3
879 , 2
880 , 0
881 , 1
882 , 2
883 , 0
884 , 1
885 , 1
886 , 1
887 , 0
888 , 1
889 , 0
890 , 0
891 , 0
892 , 0
893 , 0
894 , 0
895 , 0
896 , 123
897 , 65
898 , 37
899 , 2
900 , 12
901 , 33
902 , 44
903 , 32
904 , 1
905 , 13
906 , 76
907 , 12
908 , 30
909 , 11
910 , 4
911 , 0
912 , 7
913 , 42
914 , 14
915 , 30
916 , 146
917 , 124
918 , 0
919 , 24
920 , 12
921 , 104
922 , 28
923 , 7
924 , 44
925 , 163
926 , 20
927 , 71
928 , 8
929 , 4
930 , 43
931 , 13
932 , 62
933 , 22
934 , 80
935 , 6
936 , 24
937 , 6
938 , 26
939 , 15
940 , 15
941 , 52
942 , 58
943 , 11
944 , 35
945 , 2
946 , 160
947 , 110
948 , 32
949 , 21
950 , 8
951 , 19
952 , 79
953 , 105
954 , 48
955 , 8
956 , 9
957 , 60
958 , 22
959 , 45
960 , 98
961 , 11
962 , 21
963 , 29
964 , 24
965 , 13
966 , 110
967 , 99
968 , 32
969 , 26
970 , 14
971 , 28
972 , 17
973 , 16
974 , 9
975 , 50
976 , 15
977 , 24
978 , 98
979 , 8
980 , 119
981 , 42
982 , 63
983 , 56
984 , 34
985 , 6
986 , 8
987 , 5
988 , 37
989 , 33
990 , 27
991 , 15
992 , 25
993 , 140
994 , 25
995 , 60
996 , 3
997 , 90
998 , 6
999 , 71
1000 , 12
1001 , 30
1002 , 3
1003 , 90
1004 , 114
1005 , 12
1006 , 130
1007 , 12
1008 , 7
1009 , 53
1010 , 31
1011 , 28
1012 , 22
1013 , 8
1014 , 85
1015 , 32
1016 , 6
1017 , 136
1018 , 43
1019 , 52
1020 , 47
1021 , 54
1022 , 2
1023 , 7
1024 , 78
1025 , 21
1026 , 69
1027 , 2
1028 , 58
1029 , 69
1030 , 8
1031 , 3
1032 , 64
1033 , 13
1034 , 1
1035 , 22
1036 , 49
1037 , 30
1038 , 3
1039 , 24
1040 , 56
1041 , 41
1042 , 12
1043 , 8
1044 , 21
1045 , 8
1046 , 2
1047 , 57
1048 , 95
1049 , 73
1050 , 10
1051 , 39
1052 , 51
1053 , 7
1054 , 45
1055 , 12
1056 , 57
1057 , 3
1058 , 5
1059 , 147
1060 , 40
1061 , 8
1062 , 18
1063 , 16
1064 , 22
1065 , 1
1066 , 54
1067 , 60
1068 , 45
1069 , 12
1070 , 61
1071 , 2
1072 , 19
1073 , 6
1074 , 53
1075 , 68
1076 , 126
1077 , 12
1078 , 156
1079 , 109
1080 , 45
1081 , 20
1082 , 49
1083 , 90
1084 , 10
1085 , 64
1086 , 168
1087 , 4
1088 , 11
1089 , 11
1090 , 11
1091 , 14
1092 , 38
1093 , 7
1094 , 9
1095 , 14
1096 , 0
1097 , 29
1098 , 19
1099 , 42
1100 , 50
1101 , 104
1102 , 36
1103 , 5
1104 , 83
1105 , 2
1106 , 22
1107 , 125
1108 , 29
1109 , 24
1110 , 53
1111 , 3
1112 , 44
1113 , 32
1114 , 25
1115 , 30
1116 , 23
1117 , 111
1118 , 27
1119 , 0
1120 , 40
1121 , 16
1122 , 29
1123 , 59
1124 , 108
1125 , 95
1126 , 163
1127 , 15
1128 , 77
1129 , 45
1130 , 55
1131 , 25
1132 , 114
1133 , 3
1134 , 6
1135 , 58
1136 , 26
1137 , 22
1138 , 8
1139 , 20
1140 , 7
1141 , 14
1142 , 22
1143 , 10
1144 , 16
1145 , 0
1146 , 121
1147 , 3
1148 , 48
1149 , 80
1150 , 12
1151 , 4
1152 , 12
1153 , 112
1154 , 6
1155 , 24
1156 , 78
1157 , 4
1158 , 47
1159 , 48
1160 , 69
1161 , 16
1162 , 7
1163 , 70
1164 , 19
1165 , 17
1166 , 41
1167 , 23
1168 , 2
1169 , 11
1170 , 23
1171 , 15
1172 , 85
1173 , 89
1174 , 13
1175 , 102
1176 , 1
1177 , 8
1178 , 7
1179 , 24
1180 , 33
1181 , 75
1182 , 52
1183 , 23
1184 , 124
1185 , 115
1186 , 10
1187 , 15
1188 , 21
1189 , 25
1190 , 30
1191 , 77
1192 , 66
1193 , 4
1194 , 2
1195 , 37
1196 , 19
1197 , 6
1198 , 67
1199 , 160
1200 , 3
1201 , 39
1202 , 4
1203 , 6
1204 , 77
1205 , 76
1206 , 0
1207 , 51
1208 , 0
1209 , 56
1210 , 27
1211 , 126
1212 , 19
1213 , 13
1214 , 80
1215 , 29
1216 , 24
1217 , 33
1218 , 5
1219 , 35
1220 , 7
1221 , 55
1222 , 98
1223 , 11
1224 , 0
1225 , 18
1226 , 21
1227 , 54
1228 , 9
1229 , 30
1230 , 90
1231 , 45
1232 , 18
1233 , 0
1234 , 11
1235 , 66
1236 , 28
1237 , 32
1238 , 105
1239 , 5
1240 , 4
1241 , 12
1242 , 68
1243 , 73
1244 , 7
1245 , 25
1246 , 26
1247 , 17
1248 , 4
1249 , 8
1250 , 100
1251 , 7
1252 , 1
1253 , 0
1254 , 1
1255 , 93
1256 , 89
1257 , 31
1258 , 27
1259 , 27
1260 , 20
1261 , 42
1262 , 1
1263 , 2
1264 , 3
1265 , 19
1266 , 9
1267 , 82
1268 , 6
1269 , 87
1270 , 1
1271 , 59
1272 , 62
1273 , 33
1274 , 18
1275 , 33
1276 , 1
1277 , 77
1278 , 19
1279 , 27
1280 , 47
1281 , 28
1282 , 38
1283 , 24
1284 , 40
1285 , 32
1286 , 10
1287 , 45
1288 , 57
1289 , 49
1290 , 61
1291 , 73
1292 , 33
1293 , 33
1294 , 10
1295 , 1
1296 , 14
1297 , 3
1298 , 41
1299 , 17
1300 , 15
1301 , 2
1302 , 65
1303 , 24
1304 , 16
1305 , 69
1306 , 13
1307 , 19
1308 , 8
1309 , 25
1310 , 12
1311 , 14
1312 , 54
1313 , 15
1314 , 15
1315 , 24
1316 , 17
1317 , 11
1318 , 24
1319 , 17
1320 , 31
1321 , 16
1322 , 47
1323 , 45
1324 , 21
1325 , 9
1326 , 0
1327 , 33
1328 , 10
1329 , 85
1330 , 76
1331 , 84
1332 , 24
1333 , 18
1334 , 66
1335 , 83
1336 , 28
1337 , 25
1338 , 31
1339 , 72
1340 , 45
1341 , 77
1342 , 6
1343 , 22
1344 , 60
1345 , 56
1346 , 1
1347 , 40
1348 , 18
1349 , 20
1350 , 16
1351 , 40
1352 , 137
1353 , 1
1354 , 3
1355 , 15
1356 , 13
1357 , 12
1358 , 37
1359 , 52
1360 , 23
1361 , 85
1362 , 1
1363 , 11
1364 , 8
1365 , 24
1366 , 29
1367 , 94
1368 , 1
1369 , 30
1370 , 64
1371 , 19
1372 , 3
1373 , 38
1374 , 13
1375 , 42
1376 , 106
1377 , 108
1378 , 16
1379 , 27
1380 , 48
1381 , 11
1382 , 17
1383 , 2
1384 , 4
1385 , 10
1386 , 0
1387 , 4
1388 , 49
1389 , 27
1390 , 105
1391 , 90
1392 , 18
1393 , 26
1394 , 0
1395 , 1
1396 , 23
1397 , 6
1398 , 21
1399 , 89
1400 , 7
1401 , 6
1402 , 40
1403 , 2
1404 , 20
1405 , 38
1406 , 14
1407 , 14
1408 , 14
1409 , 58
1410 , 11
1411 , 8
1412 , 9
1413 , 31
1414 , 4
1415 , 16
1416 , 63
1417 , 2
1418 , 9
1419 , 19
1420 , 78
1421 , 11
1422 , 4
1423 , 30
1424 , 11
1425 , 13
1426 , 31
1427 , 33
1428 , 11
1429 , 17
1430 , 1
1431 , 112
1432 , 24
1433 , 11
1434 , 11
1435 , 28
1436 , 10
1437 , 27
1438 , 11
1439 , 10
1440 , 19
1441 , 7
1442 , 1
1443 , 4
1444 , 14
1445 , 4
1446 , 16
1447 , 73
1448 , 19
1449 , 46
1450 , 17
1451 , 14
1452 , 18
1453 , 12
1454 , 22
1455 , 3
1456 , 65
1457 , 30
1458 , 16
1459 , 44
1460 , 20
1461 , 2
1462 , 33
1463 , 6
1464 , 10
1465 , 101
1466 , 0
1467 , 60
1468 , 14
1469 , 26
1470 , 31
1471 , 81
1472 , 36
1473 , 21
1474 , 1
1475 , 24
1476 , 3
1477 , 6
1478 , 8
1479 , 34
1480 , 45
1481 , 8
1482 , 18
1483 , 48
1484 , 6
1485 , 25
1486 , 0
1487 , 21
1488 , 53
1489 , 14
1490 , 3
1491 , 62
1492 , 1
1493 , 10
1494 , 11
1495 , 23
1496 , 19
1497 , 17
1498 , 3
1499 , 4
1500 , 8
1501 , 6
1502 , 25
1503 , 8
1504 , 20
1505 , 36
1506 , 2
1507 , 10
1508 , 12
1509 , 57
1510 , 3
1511 , 12
1512 , 9
1513 , 21
1514 , 14
1515 , 24
1516 , 74
1517 , 15
1518 , 6
1519 , 16
1520 , 58
1521 , 4
1522 , 71
1523 , 36
1524 , 20
1525 , 20
1526 , 10
1527 , 5
1528 , 35
1529 , 18
1530 , 50
1531 , 8
1532 , 18
1533 , 13
1534 , 23
1535 , 26
1536 , 21
1537 , 4
1538 , 34
1539 , 37
1540 , 30
1541 , 8
1542 , 27
1543 , 9
1544 , 5
1545 , 12
1546 , 1
1547 , 50
1548 , 12
1549 , 14
1550 , 13
1551 , 71
1552 , 3
1553 , 14
1554 , 65
1555 , 18
1556 , 7
1557 , 66
1558 , 1
1559 , 74
1560 , 0
1561 , 8
1562 , 3
1563 , 46
1564 , 7
1565 , 20
1566 , 9
1567 , 12
1568 , 9
1569 , 19
1570 , 44
1571 , 29
1572 , 17
1573 , 25
1574 , 15
1575 , 8
1576 , 22
1577 , 161
1578 , 10
1579 , 0
1580 , 35
1581 , 0
1582 , 15
1583 , 33
1584 , 76
1585 , 6
1586 , 0
1587 , 16
1588 , 10
1589 , 77
1590 , 31
1591 , 31
1592 , 4
1593 , 10
1594 , 5
1595 , 9
1596 , 18
1597 , 45
1598 , 48
1599 , 6
1600 , 47
1601 , 8
1602 , 3
1603 , 51
1604 , 54
1605 , 28
1606 , 11
1607 , 2
1608 , 34
1609 , 27
1610 , 58
1611 , 16
1612 , 66
1613 , 66
1614 , 24
1615 , 5
1616 , 14
1617 , 39
1618 , 7
1619 , 34
1620 , 39
1621 , 58
1622 , 59
1623 , 33
1624 , 7
1625 , 8
1626 , 17
1627 , 1
1628 , 16
1629 , 5
1630 , 10
1631 , 1
1632 , 26
1633 , 4
1634 , 7
1635 , 7
1636 , 14
1637 , 23
1638 , 9
1639 , 27
1640 , 2
1641 , 3
1642 , 18
1643 , 29
1644 , 20
1645 , 17
1646 , 6
1647 , 12
1648 , 5
1649 , 10
1650 , 5
1651 , 2
1652 , 23
1653 , 21
1654 , 2
1655 , 11
1656 , 17
1657 , 2
1658 , 6
1659 , 22
1660 , 4
1661 , 19
1662 , 36
1663 , 63
1664 , 1
1665 , 36
1666 , 18
1667 , 6
1668 , 33
1669 , 32
1670 , 4
1671 , 8
1672 , 7
1673 , 4
1674 , 6
1675 , 26
1676 , 4
1677 , 6
1678 , 6
1679 , 3
1680 , 13
1681 , 3
1682 , 8
1683 , 37
1684 , 778
1685 , 24
1686 , 6
1687 , 8
1688 , 28
1689 , 36
1690 , 0
1691 , 8
1692 , 5
1693 , 1
1694 , 5
1695 , 8
1696 , 4
1697 , 4
1698 , 3
1699 , 5
1700 , 2
1701 , 1
1702 , 13
1703 , 6
1704 , 9
1705 , 4
1706 , 8
1707 , 42
1708 , 0
1709 , 11
1710 , 5
1711 , 0
1712 , 25
1713 , 0
1714 , 43
1715 , 12
1716 , 7
1717 , 29
1718 , 118
1719 , 3
1720 , 7
1721 , 24
1722 , 10
1723 , 18
1724 , 10
1725 , 8
1726 , 8
1727 , 4
1728 , 4
1729 , 17
1730 , 43
1731 , 2
1732 , 10
1733 , 8
1734 , 12
1735 , 27
1736 , 28
1737 , 17
1738 , 2
1739 , 4
1740 , 4
1741 , 16
1742 , 12
1743 , 5
1744 , 5
1745 , 2
1746 , 34
1747 , 5
1748 , 1
1749 , 1
1750 , 20
1751 , 11
1752 , 16
1753 , 15
1754 , 5
1755 , 0
1756 , 1
1757 , 19
1758 , 11
1759 , 1
1760 , 0
1761 , 22
1762 , 0
1763 , 6
1764 , 0
1765 , 12
1766 , 7
1767 , 1
1768 , 30
1769 , 4
1770 , 4
1771 , 3
1772 , 11
1773 , 3
1774 , 8
1775 , 1
1776 , 1
1777 , 0
1778 , 1
1779 , 4
1780 , 4
1781 , 4
1782 , 11
1783 , 15
1784 , 4
1785 , 1
1786 , 13
1787 , 6
1788 , 0
1789 , 13
1790 , 3
1791 , 19
1792 , 1
1793 , 18
1794 , 9
1795 , 11
1796 , 10
1797 , 1
1798 , 4
1799 , 20
1800 , 29
1801 , 1
1802 , 2
1803 , 2
1804 , 19
1805 , 4
1806 , 3
1807 , 3
1808 , 0
1809 , 13
1810 , 11
1811 , 7
1812 , 5
1813 , 17
1814 , 0
1815 , 2
1816 , 11
1817 , 5
1818 , 3
1819 , 7
1820 , 8
1821 , 2
1822 , 1
1823 , 10
1824 , 4
1825 , 0
1826 , 5
1827 , 15
1828 , 5
1829 , 2
1830 , 0
1831 , 2
1832 , 5
1833 , 9
1834 , 0
1835 , 11
1836 , 1
1837 , 2
1838 , 0
1839 , 10
1840 , 0
1841 , 4
1842 , 8
1843 , 1
1844 , 4
1845 , 2
1846 , 2
1847 , 1
1848 , 2
1849 , 3
1850 , 2
1851 , 0
1852 , 1
1853 , 0
1854 , 0
1855 , 0
1856 , 0
1857 , 6
1858 , 3
1859 , 1
1860 , 1
1861 , 3
1862 , 3
1863 , 5
1864 , 3
1865 , 1
1866 , 0
1867 , 5
1868 , 4
1869 , 1
1870 , 1
1871 , 3
1872 , 2
1873 , 2
1874 , 1
1875 , 0
1876 , 1
1877 , 1
1878 , 1
1879 , 3
1880 , 2
1881 , 4
1882 , 0
1883 , 0
1884 , 2
1885 , 1
1886 , 1
1887 , 1
1888 , 3
1889 , 0
1890 , 0
1891 , 0
1892 , 0
1893 , 1
1894 , 1
1895 , 0
1896 , 0
1897 , 1
1898 , 1
1899 , 2
1900 , 0
1901 , 1
1902 , 1
1903 , 0
1904 , 1
1905 , 0
1906 , 0
1907 , 0
1908 , 0
1909 , 1
1910 , 0
1911 , 0
1912 , 748
1913 , 17
1914 , 46
1915 , 10
1916 , 76
1917 , 189
1918 , 159
1919 , 53
1920 , 119
1921 , 38
1922 , 13
1923 , 55
1924 , 5
1925 , 122
1926 , 131
1927 , 52
1928 , 21
1929 , 147
1930 , 12
1931 , 35
1932 , 88
1933 , 10
1934 , 11
1935 , 44
1936 , 20
1937 , 3
1938 , 185
1939 , 75
1940 , 88
1941 , 215
1942 , 37
1943 , 187
1944 , 27
1945 , 133
1946 , 183
1947 , 111
1948 , 97
1949 , 7
1950 , 11
1951 , 56
1952 , 15
1953 , 118
1954 , 78
1955 , 84
1956 , 7
1957 , 33
1958 , 29
1959 , 110
1960 , 42
1961 , 6
1962 , 179
1963 , 81
1964 , 90
1965 , 18
1966 , 163
1967 , 0
1968 , 28
1969 , 3
1970 , 66
1971 , 165
1972 , 59
1973 , 51
1974 , 5
1975 , 31
1976 , 31
1977 , 7
1978 , 13
1979 , 164
1980 , 44
1981 , 50
1982 , 18
1983 , 185
1984 , 164
1985 , 207
1986 , 143
1987 , 33
1988 , 21
1989 , 78
1990 , 15
1991 , 37
1992 , 13
1993 , 183
1994 , 54
1995 , 47
1996 , 3
1997 , 123
1998 , 41
1999 , 23
