"","x"
"0",12
"1",17
"3",5
"4",2
"5",14
"6",12
"9",16
"10",16
"11",19
"12",12
"13",17
"14",16
"19",11
"21",14
"22",13
"23",12
"28",17
"31",75
"32",19
"33",13
"34",16
"36",30
"37",20
"38",22
"43",14
"45",17
"47",75
"48",65
"50",15
"53",16
"55",14
"56",20
"57",23
"63",13
"64",21
"65",6
"68",19
"71",11
"75",4
"76",14
"77",18
"78",13
"80",15
"82",12
"83",14
"85",21
"87",1
"89",11
"90",16
"92",5
"93",13
"94",11
"95",19
"96",10
"97",13
"99",13
"101",21
"103",8
"104",17
"105",11
"106",17
"107",16
"108",11
"109",13
"110",15
"112",17
"114",14
"116",13
"118",11
"120",14
"121",14
"122",6
"123",30
"125",11
"132",4
"134",16
"135",21
"139",6
"142",7
"143",9
"145",10
"147",15
"150",38
"151",17
"153",19
"154",11
"155",15
"156",11
"159",15
"160",6
"164",4
"166",27
"172",12
"176",10
"180",26
"183",14
"185",13
"187",15
"191",12
"195",13
"196",13
"197",16
"198",15
"202",26
"203",12
"204",13
"205",20
"206",16
"207",25
"208",13
"209",15
"211",2
"212",14
"215",9
"216",3
"218",14
"219",3
"220",13
"221",74
"222",83
"223",79
"224",56
"225",76
"226",84
"227",83
"228",9
"229",76
"230",77
"231",19
"233",16
"234",13
"240",14
"241",10
"243",4
"245",15
"249",14
"250",14
"252",13
"254",12
"255",15
"256",14
"257",19
"258",17
"261",11
"264",12
"266",5
"267",13
"268",13
"270",17
"271",71
"272",68
"273",38
"274",68
"275",67
"276",68
"277",74
"278",68
"279",74
"281",9
"282",26
"284",16
"290",10
"291",15
"292",21
"296",21
"297",3
"299",18
"300",7
"303",3
"304",19
"305",14
"306",13
"308",14
"311",24
"317",15
"318",13
"319",11
"325",18
"326",21
"328",11
"336",17
"338",7
"339",13
"341",17
"348",12
"349",3
"350",25
"351",14
"353",2
"354",12
"355",13
"356",3
"357",23
"358",14
"362",14
"365",14
"368",7
"370",13
"373",12
"374",15
"376",18
"377",18
"378",15
"381",12
"382",13
"383",19
"384",11
"385",66
"386",87
"387",61
"388",69
"390",13
"391",79
"392",57
"393",49
"394",8
"401",14
"402",13
"403",15
"407",3
"408",14
"410",14
"411",14
"415",20
"416",8
"417",12
"418",17
"419",15
"420",17
"428",11
"430",13
"431",10
"432",13
"434",15
"437",15
"440",11
"441",15
"443",25
"444",11
"445",16
"449",14
"450",19
"453",4
"458",17
"459",22
"460",16
"461",18
"466",2
"467",2
"470",17
"471",11
"473",17
"475",18
"476",12
"477",13
"478",14
"481",15
"484",18
"490",11
"491",14
"494",4
"498",20
"500",14
"503",8
"507",9
"508",18
"509",32
"511",10
"514",11
"518",12
"520",9
"521",16
"522",14
"523",17
"524",18
"527",6
"528",2
"529",9
"530",13
"531",11
"533",6
"535",14
"540",14
"541",73
"542",14
"543",14
"546",20
"549",20
"550",13
"557",13
"558",11
"559",12
"562",11
"566",7
"571",13
"574",11
"579",15
"580",16
"581",14
"582",14
"583",13
"584",12
"585",7
"589",6
"590",12
"591",11
"592",18
"597",16
"599",4
"602",14
"606",16
"609",12
"610",19
"612",18
"614",16
"615",10
"618",23
"621",18
"622",11
"623",12
"626",12
"628",12
"629",6
"631",11
"632",20
"638",5
"641",8
"642",3
"643",5
"646",11
"655",10
"656",15
"657",19
"658",18
"659",14
"661",11
"665",16
"667",11
"670",13
"673",9
"675",13
"676",32
"681",10
"682",14
"686",19
"687",24
"688",76
"689",13
"691",3
"692",14
"693",57
"694",14
"695",18
"697",12
"698",17
"700",20
"702",10
"704",12
"709",14
"710",15
"716",13
"719",17
"720",10
"724",13
"730",17
"732",15
"733",2
"734",13
"735",17
"736",15
"738",4
"739",10
"740",14
"742",16
"745",13
"746",12
"747",12
"749",3
"751",4
"754",10
"756",11
"757",17
"759",2
"764",16
"766",5
"769",16
"771",12
"772",22
"773",12
"774",10
"779",16
"782",16
"784",13
"786",11
"787",12
"790",12
"794",13
"796",12
"797",6
"799",6
"800",13
"801",4
"802",14
"804",8
"809",13
"812",14
"814",11
"815",13
"818",15
"819",15
"821",66
"823",15
"824",13
"826",9
"828",10
"831",5
"833",10
"835",14
"838",17
"840",24
"841",55
"842",88
"843",5
"844",10
"848",16
"850",12
"852",13
"854",40
"856",12
"857",12
"860",16
"861",22
"862",13
"865",13
"872",19
"874",18
"876",79
"882",13
"887",75
"890",18
"893",6
"894",13
"896",13
"897",10
"898",20
"899",18
"900",23
"901",11
"902",6
"906",14
"912",16
"913",6
"915",12
"920",22
"922",17
"925",19
"926",15
"928",3
"931",11
"934",15
"935",12
"941",12
"942",16
"943",13
"945",12
"947",29
"948",19
"951",11
"952",19
"957",13
"960",23
"961",11
"962",14
"966",6
"971",10
"972",14
"974",19
"975",16
"976",5
"977",19
"978",10
"979",15
"983",17
"984",11
"985",7
"988",10
"993",17
"995",24
"997",17
"999",59
"1002",19
"1005",14
"1006",12
"1012",16
"1015",15
"1020",85
"1021",12
"1022",30
"1028",18
"1029",11
"1030",4
"1034",14
"1035",14
"1042",9
"1044",12
"1051",15
"1053",14
"1054",14
"1061",11
"1062",15
"1063",13
"1065",16
"1068",12
"1069",30
"1070",15
"1072",4
"1073",17
"1075",12
"1076",14
"1078",14
"1081",11
"1083",11
"1086",56
"1088",13
"1091",9
"1093",21
"1095",13
"1096",20
"1097",14
"1102",16
"1105",15
"1106",16
"1107",12
"1108",13
"1109",15
"1112",14
"1113",29
"1115",12
"1117",15
"1120",18
"1121",24
"1124",16
"1126",11
"1127",11
"1128",17
"1133",13
"1136",15
"1141",16
"1143",10
"1145",13
"1149",21
"1150",20
"1152",14
"1156",16
"1158",18
"1159",14
"1160",11
"1161",13
"1165",17
"1170",9
"1171",15
"1179",12
"1185",16
"1186",12
"1187",12
"1191",4
"1193",11
"1197",13
"1198",43
"1199",20
"1201",11
"1204",5
"1206",14
"1208",14
"1209",3
"1210",2
"1212",23
"1213",14
"1215",12
"1216",13
"1217",15
"1220",20
"1226",20
"1229",11
"1230",12
"1231",11
"1232",11
"1233",14
"1239",10
"1242",12
"1244",11
"1245",20
"1247",21
"1251",19
"1252",10
"1253",7
"1257",16
"1260",14
"1265",14
"1267",17
"1268",12
"1273",10
"1277",54
"1279",13
"1281",11
"1283",10
"1284",3
"1285",18
"1296",12
"1299",14
"1300",17
"1305",16
"1306",10
"1307",16
"1308",10
"1309",10
"1310",3
"1311",15
"1312",13
"1313",14
"1314",10
"1316",19
"1319",16
"1321",19
"1324",12
"1327",19
"1328",16
"1329",10
"1330",14
"1331",11
"1333",14
"1334",15
"1336",6
"1343",10
"1346",17
"1347",12
"1349",18
"1350",14
"1351",13
"1352",19
"1354",17
"1355",17
"1356",15
"1357",6
"1358",16
"1359",2
"1360",8
"1362",13
"1363",41
"1364",53
"1365",18
"1367",16
"1372",15
"1373",17
"1375",15
"1376",2
"1378",12
"1380",10
"1382",11
"1385",12
"1386",13
"1387",16
"1389",12
"1390",7
"1391",12
"1396",16
"1399",15
"1402",2
"1404",15
"1408",13
"1412",2
"1414",23
"1417",18
"1421",18
"1424",17
"1427",12
"1428",15
"1429",17
"1430",17
"1432",15
"1433",13
"1434",17
"1437",16
"1438",21
"1439",15
"1440",15
"1442",3
"1443",11
"1444",13
"1451",17
"1453",16
"1456",13
"1457",14
"1459",10
"1461",16
"1467",14
"1469",12
"1473",14
"1474",10
"1475",14
"1477",15
"1480",9
"1481",15
"1486",6
"1489",17
"1490",11
"1492",15
"1497",21
"1498",15
"1499",11
"1500",15
"1504",14
"1509",12
"1510",12
"1511",11
"1512",14
"1514",7
"1516",16
"1518",12
"1519",16
"1520",22
"1523",15
"1525",29
"1526",5
"1529",8
"1531",16
"1532",13
"1541",16
"1542",18
"1543",20
"1544",10
"1546",14
"1548",11
"1551",14
"1554",15
"1555",14
"1562",9
"1563",19
"1564",2
"1565",16
"1567",15
"1571",15
"1572",14
"1574",10
"1576",27
"1584",13
"1585",13
"1586",11
"1587",15
"1591",11
"1592",27
"1594",22
"1596",13
"1597",12
"1598",8
"1599",4
"1605",11
"1608",16
"1609",12
"1611",12
"1613",18
"1614",14
"1617",14
"1620",14
"1622",14
"1624",11
"1625",6
"1626",2
"1627",13
"1635",10
"1640",3
"1641",17
"1642",18
"1645",13
"1647",15
"1648",17
"1651",10
"1652",2
"1653",16
"1656",12
"1658",5
"1661",5
"1662",15
"1663",5
"1665",18
"1666",10
"1667",13
"1670",16
"1671",14
"1675",14
"1676",86
"1678",14
"1685",13
"1686",10
"1689",19
"1691",18
"1695",2
"1703",12
"1707",14
"1708",13
"1709",14
"1715",13
"1718",17
"1724",4
"1727",10
"1730",11
"1731",17
"1733",18
"1734",11
"1735",16
"1738",16
"1740",11
"1743",18
"1744",18
"1746",13
"1750",12
"1753",4
"1754",16
"1756",15
"1757",12
"1758",13
"1760",11
"1761",12
"1763",11
"1767",24
"1768",10
"1772",19
"1775",13
"1776",15
"1777",31
"1778",21
"1779",11
"1781",11
"1783",8
"1784",14
"1785",12
"1787",14
"1790",5
"1793",13
"1797",13
"1804",17
"1807",6
"1808",15
"1809",24
"1812",16
"1815",22
"1818",12
"1819",20
"1822",13
"1824",16
"1828",11
"1830",18
"1834",12
"1835",12
"1836",10
"1838",11
"1839",17
"1840",15
"1841",11
"1842",17
"1843",10
"1845",13
"1846",14
"1848",15
"1850",15
"1854",16
"1856",12
"1857",13
"1858",11
"1862",11
"1864",16
"1869",11
"1871",13
"1873",13
"1874",17
"1876",2
"1878",14
"1879",13
"1880",15
"1882",16
"1884",13
"1886",12
"1887",13
"1889",13
"1890",15
"1893",12
"1894",15
"1896",10
"1898",11
"1900",17
"1904",11
"1907",17
"1912",3
"1914",17
"1917",12
"1922",15
"1926",17
"1928",2
"1930",9
"1932",18
"1933",14
"1936",11
"1940",14
"1941",11
"1943",11
"1944",17
"1947",13
"1951",16
"1956",5
"1958",12
"1959",12
"1960",2
"1962",2
"1964",15
"1965",13
"1970",29
"1973",3
"1974",12
"1975",19
"1976",13
"1978",3
"1979",11
"1980",13
"1981",11
"1982",12
"1983",13
"1988",12
"1990",3
"1993",11
"1995",10
"1996",11
"1998",18
"1999",16
"2001",13
"2003",20
"2006",16
"2008",15
"2012",15
"2013",12
"2014",9
"2015",3
"2017",18
"2018",10
"2019",16
"2021",13
"2022",33
"2023",11
"2024",20
"2025",19
"2026",7
"2027",12
"2032",11
"2035",22
"2036",14
"2037",12
"2038",1
"2039",18
"2040",14
"2042",3
"2043",16
"2045",14
"2046",15
"2050",12
"2055",19
"2056",12
"2057",12
"2058",6
"2059",13
"2060",15
"2063",22
"2066",18
"2071",17
"2072",12
"2079",15
"2082",14
"2084",14
"2088",12
"2089",6
"2092",13
"2093",17
"2094",12
"2098",11
"2099",5
"2100",16
"2101",6
"2102",12
"2107",15
"2108",11
"2109",11
"2112",14
"2113",12
"2114",16
"2116",3
"2117",14
"2118",10
"2121",9
"2128",12
"2129",12
"2130",4
"2131",12
"2134",6
"2135",17
"2137",18
"2138",28
"2142",9
"2143",11
"2144",11
"2145",16
"2148",18
"2149",12
"2153",13
"2154",10
"2157",11
"2158",10
"2159",4
"2160",11
"2161",11
"2164",12
"2165",13
"2170",13
"2172",14
"2178",12
"2181",13
"2183",12
"2186",17
"2191",17
"2193",8
"2194",10
"2198",20
"2199",12
"2204",12
"2205",12
"2208",17
"2209",19
"2210",9
"2211",1
"2212",18
"2213",11
"2216",6
"2218",14
"2219",13
"2220",13
"2225",11
"2226",14
"2229",12
"2232",16
"2234",12
"2235",14
"2236",11
"2239",13
"2240",14
"2241",15
"2248",14
"2249",12
"2250",6
"2251",8
"2256",12
"2262",9
"2263",14
"2264",6
"2266",24
"2271",16
"2273",17
"2274",20
"2277",15
"2278",10
"2280",12
"2281",17
"2283",4
"2286",16
"2287",11
"2294",17
"2296",8
"2298",14
"2299",12
"2300",17
"2304",10
"2308",5
"2309",12
"2310",5
"2311",23
"2312",10
"2313",12
"2315",14
"2318",12
"2319",11
"2321",12
"2325",13
"2326",24
"2327",21
"2329",16
"2330",12
"2331",11
"2336",13
"2339",7
"2340",15
"2341",14
"2342",11
"2343",5
"2344",1
"2348",13
"2349",11
"2350",21
"2352",11
"2353",11
"2354",12
"2355",10
"2358",11
"2359",10
"2364",11
"2367",17
"2369",16
"2371",16
"2373",3
"2374",13
"2375",12
"2376",16
"2378",17
"2380",11
"2383",13
"2385",19
"2389",17
"2393",15
"2395",10
"2396",14
"2402",12
"2403",13
"2407",7
"2408",13
"2409",9
"2410",13
"2412",4
"2413",20
"2414",12
"2415",14
"2416",16
"2420",12
"2421",4
"2425",7
"2426",11
"2427",12
"2428",20
"2430",16
"2432",27
"2433",14
"2437",2
"2438",5
"2439",13
"2440",13
"2441",12
"2442",3
"2443",12
"2444",3
"2445",16
"2446",15
"2449",13
"2452",13
"2453",11
"2454",4
"2455",14
"2458",7
"2459",16
"2463",12
"2465",11
"2466",11
"2468",12
"2469",21
"2470",6
"2471",11
"2472",20
"2478",5
"2479",16
"2480",14
"2482",16
"2483",14
"2484",17
"2487",16
"2489",11
"2490",13
"2493",22
"2494",15
"2495",15
"2496",18
"2498",15
"2499",11
"2504",10
"2509",1
"2511",14
"2513",12
"2514",9
"2515",2
"2517",11
"2520",17
"2521",4
"2522",4
"2523",13
"2524",14
"2525",13
"2527",11
"2530",13
"2533",11
"2534",14
"2535",10
"2539",7
"2540",14
"2542",8
"2544",11
"2545",20
"2546",20
"2547",15
"2548",11
"2549",11
"2550",12
"2551",13
"2554",9
"2557",13
"2558",18
"2560",1
"2561",11
"2562",15
"2565",10
"2570",5
"2571",17
"2572",1
"2574",15
"2575",15
"2576",13
"2577",12
"2578",1
"2579",11
"2581",8
"2583",22
"2585",16
"2586",11
"2587",12
"2588",12
"2589",15
"2590",11
"2592",11
"2593",10
"2596",12
"2599",12
"2602",14
"2603",14
"2604",14
"2605",13
"2607",13
"2608",6
"2609",16
"2610",9
"2611",19
"2614",14
"2617",10
"2623",7
"2624",1
"2625",10
"2629",13
"2630",11
"2634",4
"2635",13
"2638",11
"2642",19
"2643",16
"2644",28
"2645",8
"2646",10
"2647",10
"2652",17
"2654",15
"2655",16
"2656",13
"2657",4
"2658",12
"2661",12
"2662",13
"2663",4
"2665",11
"2668",12
"2670",3
"2671",13
"2673",14
"2675",18
"2676",15
"2677",11
"2678",16
"2681",13
"2683",13
"2684",16
"2685",20
"2687",6
"2688",21
"2689",11
"2691",11
"2692",7
"2693",12
"2695",15
"2696",16
"2697",2
"2698",20
"2699",11
"2702",15
"2703",10
"2709",3
"2710",14
"2712",18
"2713",3
"2714",11
"2716",12
"2717",13
"2718",11
"2719",5
"2722",17
"2723",12
"2725",12
"2726",14
"2727",13
"2728",19
"2729",6
"2733",10
"2737",14
"2738",14
"2742",4
"2748",15
"2749",12
"2750",14
"2751",13
"2752",11
"2753",13
"2754",30
"2759",21
"2760",11
"2765",3
"2766",12
"2769",18
"2772",2
"2773",9
"2776",4
"2777",13
"2781",14
"2785",19
"2790",12
"2791",11
"2795",11
"2798",2
"2800",11
"2801",20
"2802",12
"2804",13
"2805",21
"2806",14
"2807",11
"2808",12
"2811",1
"2812",15
"2814",13
"2815",11
"2817",38
"2818",2
"2819",10
"2821",13
"2823",21
"2824",1
"2825",11
"2832",10
"2834",14
"2836",5
"2838",13
"2840",2
"2843",6
"2844",19
"2845",20
"2848",18
"2849",13
"2851",14
"2855",12
"2856",19
"2857",14
"2858",10
"2859",15
"2860",14
"2862",18
"2865",19
"2867",12
"2868",12
"2870",17
"2874",13
"2877",15
"2879",13
"2880",17
"2881",14
"2886",10
"2887",11
"2889",15
"2892",13
"2895",12
"2896",14
"2899",12
"2900",18
"2904",18
"2905",1
"2907",10
"2909",13
"2910",5
"2911",13
"2914",10
"2915",12
"2916",18
"2917",25
"2919",18
"2920",9
"2925",1
"2927",6
"2930",13
"2932",21
"2936",5
"2937",15
"2938",11
"2943",13
"2947",10
"2952",11
"2955",10
"2957",7
"2958",11
"2960",8
"2962",15
"2963",15
"2964",12
"2965",4
"2967",6
"2968",2
"2969",15
"2970",11
"2971",13
"2972",10
"2974",6
"2976",8
"2979",1
"2981",13
"2982",20
"2984",10
"2985",10
"2986",14
"2989",14
"2993",5
"2998",12
"3000",12
"3001",13
"3002",65
"3003",21
"3004",12
"3005",11
"3006",4
"3015",20
"3017",14
"3018",16
"3019",10
"3030",14
"3032",15
"3034",18
"3035",18
"3036",15
"3040",20
"3041",11
"3042",12
"3044",14
"3045",15
"3046",11
"3047",11
"3049",5
"3050",12
"3051",23
"3056",17
"3058",11
"3059",15
"3062",13
"3063",15
"3064",2
"3065",16
"3067",20
"3068",14
"3070",13
"3072",12
"3077",19
"3078",40
"3079",17
"3080",11
"3081",17
"3086",10
"3087",6
"3088",16
"3090",15
"3092",14
"3093",14
"3095",13
"3096",13
"3097",3
"3099",2
"3100",10
"3101",14
"3103",12
"3106",2
"3107",1
"3108",10
"3111",11
"3112",16
"3113",7
"3115",13
"3116",18
"3117",12
"3119",17
"3122",10
"3125",1
"3126",12
"3128",10
"3130",13
"3134",1
"3135",9
"3137",16
"3142",12
"3150",17
"3153",8
"3155",10
"3156",12
"3162",15
"3163",11
"3164",9
"3169",15
"3172",17
"3174",15
"3176",11
"3177",12
"3178",13
"3179",9
"3180",12
"3182",11
"3183",12
"3184",3
"3185",10
"3186",11
"3187",10
"3188",12
"3189",10
"3190",16
"3192",5
"3193",10
"3194",17
"3195",14
"3196",12
"3198",11
"3200",14
"3201",13
"3202",12
"3203",18
"3204",15
"3207",11
"3208",12
"3209",6
"3210",13
"3212",15
"3214",17
"3215",14
"3216",8
"3221",13
"3223",14
"3226",15
"3228",12
"3232",6
"3233",2
"3235",15
"3237",10
"3238",6
"3240",13
"3242",20
"3243",13
"3247",16
"3248",11
"3249",15
"3250",24
"3251",17
"3252",1
"3253",10
"3257",26
"3258",5
"3259",16
"3260",10
"3261",15
"3262",11
"3264",18
"3265",10
"3266",17
"3268",16
"3271",10
"3272",12
"3273",15
"3274",11
"3275",14
"3276",10
"3277",16
"3280",15
"3283",10
"3285",11
"3286",12
"3289",13
"3290",11
"3291",13
"3293",4
"3298",14
"3300",11
"3302",10
"3303",12
"3304",14
"3306",10
"3307",14
"3309",12
"3311",2
"3312",14
"3313",7
"3320",17
"3323",11
"3327",14
"3328",12
"3329",7
"3332",17
"3333",12
"3337",2
"3338",18
"3342",18
"3343",16
"3345",5
"3350",12
"3358",17
"3359",11
"3361",11
"3363",17
"3366",12
"3368",16
"3370",26
"3372",18
"3374",3
"3378",14
"3383",16
"3390",15
"3392",13
"3393",11
"3394",2
"3398",11
"3401",21
"3404",16
"3407",13
"3411",17
"3412",11
"3413",6
"3414",6
"3415",11
"3416",12
"3417",14
"3418",18
"3422",6
"3429",15
"3435",13
"3437",15
"3442",15
"3444",12
"3451",54
"3452",8
"3453",12
"3455",15
"3459",3
"3462",9
"3463",16
"3468",3
"3471",12
"3473",13
"3476",14
"3478",13
"3486",5
"3487",9
"3488",10
"3489",5
"3490",11
"3492",10
"3495",12
"3496",12
"3499",13
"3507",11
"3509",14
"3512",11
"3513",14
"3515",7
"3516",11
"3518",15
"3519",12
"3520",13
"3521",8
"3535",12
"3538",22
"3544",12
"3548",19
"3551",15
"3552",15
"3558",16
"3560",9
"3563",11
"3564",10
"3565",14
"3566",6
"3567",14
"3568",15
"3570",11
"3574",23
"3583",14
"3585",16
"3592",15
"3593",3
"3594",7
"3597",11
"3601",2
"3604",13
"3607",8
"3609",12
"3610",14
"3611",12
"3613",13
"3615",12
"3618",10
"3619",7
"3620",12
"3622",3
"3623",6
"3625",8
"3626",4
"3631",15
"3636",12
"3637",7
"3640",12
"3656",16
"3657",12
"3658",12
"3659",13
"3661",14
"3662",11
"3663",14
"3664",12
"3665",12
"3667",16
"3675",12
"3678",17
"3679",4
"3684",11
"3688",2
"3694",12
"3695",11
"3696",13
"3699",14
"3700",17
"3701",15
"3710",16
"3711",15
"3712",14
"3715",11
"3718",12
"3719",13
"3721",16
"3722",14
"3727",11
"3728",12
"3733",22
"3734",30
"3735",12
"3740",17
"3741",12
"3742",12
"3743",15
"3746",16
"3748",12
"3749",12
"3751",12
"3753",2
"3756",11
"3759",11
"3760",12
"3761",15
"3769",13
"3776",14
"3781",11
"3784",19
"3785",20
"3787",12
"3790",16
"3795",26
"3801",16
"3805",18
"3808",11
"3809",5
"3810",11
"3812",7
"3814",13
"3816",12
"3817",12
"3818",12
"3820",11
"3822",11
"3829",13
"3836",16
"3837",12
"3844",13
"3845",15
"3847",12
"3854",16
"3858",17
"3860",7
"3862",2
"3868",11
"3869",38
"3871",10
"3872",15
"3873",17
"3874",13
"3876",12
"3878",7
"3880",11
"3883",10
"3890",12
"3891",15
"3893",14
"3905",12
"3906",12
"3910",13
"3911",17
"3913",13
"3914",15
"3923",15
"3927",18
"3930",16
"3937",15
"3938",11
"3939",9
"3940",12
"3948",3
"3953",20
"3956",15
"3957",16
"3965",33
"3966",12
"3970",9
"3971",14
"3972",12
"3975",7
"3976",13
"3988",20
"3989",3
"3992",13
"3993",13
"3994",12
"3997",14
"3998",4
"4000",7
"4001",21
"4002",12
"4003",40
"4004",16
"4005",3
"4009",11
"4010",13
"4013",13
"4015",14
"4017",4
"4018",11
"4020",8
"4023",11
"4026",11
"4027",15
"4030",12
"4033",17
"4034",15
"4035",14
"4038",16
"4041",11
"4042",14
"4044",14
"4046",15
"4047",11
"4048",13
"4049",15
"4054",12
"4055",15
"4056",14
"4062",22
"4064",13
"4069",15
"4072",16
"4078",9
"4082",2
"4084",11
"4086",16
"4089",6
"4091",13
"4096",8
"4099",11
"4102",13
"4103",10
"4107",15
"4108",15
"4109",10
"4110",13
"4111",19
"4112",11
"4113",13
"4115",18
"4117",14
"4118",18
"4119",16
"4120",5
"4122",15
"4124",12
"4125",14
"4126",6
"4127",12
"4128",12
"4129",13
"4132",11
"4133",14
"4134",13
"4139",14
"4140",15
"4142",16
"4144",8
"4145",14
"4151",17
"4153",14
"4156",4
"4157",14
"4160",11
"4162",14
"4163",11
"4169",15
"4172",14
"4173",10
"4175",8
"4178",11
"4179",14
"4180",15
"4182",14
"4196",8
"4199",16
"4202",15
"4207",14
"4211",11
"4213",5
"4219",17
"4221",12
"4222",17
"4224",4
"4226",12
"4227",17
"4228",11
"4233",11
"4236",12
"4242",10
"4243",11
"4244",11
"4247",12
"4248",37
"4256",9
"4261",13
"4264",9
"4266",4
"4267",13
"4270",16
"4276",17
"4277",14
"4279",2
"4280",16
"4283",11
"4285",9
"4286",11
"4287",20
"4289",14
"4290",16
"4295",10
"4296",9
"4298",7
"4299",21
"4302",12
"4307",16
"4308",15
"4312",7
"4314",3
"4315",12
"4316",14
"4324",11
"4326",9
"4327",11
"4329",2
"4333",13
"4336",3
"4339",15
"4340",9
"4342",18
"4344",13
"4346",13
"4348",11
"4350",3
"4357",15
"4358",5
"4361",13
"4365",12
"4367",11
"4369",12
"4373",12
"4374",13
"4375",13
"4379",19
"4382",6
"4388",4
"4390",13
"4394",13
"4396",16
"4399",10
"4403",11
"4405",15
"4406",11
"4409",12
"4414",2
"4416",12
"4418",6
"4422",5
"4425",12
"4427",11
"4431",14
"4432",13
"4433",15
"4439",11
"4445",15
"4447",11
"4449",9
"4451",15
"4454",16
"4457",4
"4458",17
"4460",14
"4462",13
"4464",7
"4465",11
"4466",11
"4467",21
"4469",13
"4479",15
"4481",12
"4494",12
"4495",14
"4500",17
"4501",11
"4504",16
"4505",16
"4508",14
"4514",12
"4515",11
"4518",13
"4519",13
"4521",12
"4522",3
"4526",12
"4528",14
"4533",2
"4535",10
"4538",3
"4540",14
"4541",15
"4543",2
"4544",11
"4545",11
"4548",3
"4550",12
"4551",11
"4553",14
"4554",12
"4561",10
"4562",11
"4564",18
"4565",11
"4566",21
"4567",14
"4568",17
"4569",13
"4573",12
"4577",13
"4579",19
"4582",13
"4583",16
"4584",12
"4585",12
"4586",11
"4590",13
"4592",2
"4593",11
"4594",11
"4596",4
"4600",11
"4602",13
"4603",2
"4607",13
"4608",13
"4610",3
"4611",12
"4612",11
"4623",11
"4628",14
"4629",14
"4630",6
"4631",18
"4632",13
"4635",11
"4639",6
"4640",6
"4642",11
"4643",21
"4645",13
"4647",14
"4648",15
"4649",30
"4654",12
"4655",12
"4656",2
"4658",16
"4662",6
"4665",12
"4667",12
"4668",12
"4671",10
"4673",15
"4674",12
"4675",14
"4681",13
"4682",14
"4684",13
"4686",14
"4688",15
"4689",16
"4691",13
"4692",15
"4693",14
